"id"	"file_name"	"file_date"
25565	"Tox21_110870_00_LCMS1.pdf"	2014-10-24
25566	"SMRQC26999-27003_UPLC_060.pdf"	2015-07-27
25567	"Tox21_301731_00_LCMS1.pdf"	2014-11-07
25568	"SMRQC25550-25554_UPLC-047.pdf"	2015-04-20
25569	"Tox21_201644_04_LCMS.pdf"	2015-02-23
25570	"Tox21_201785_04_LCMS.pdf"	2015-02-23
25571	"Tox21_110807_04_LCMS.pdf"	2015-02-23
25572	"TOX21_201139_TMS.pdf"	2014-05-14
25573	"Tox21_200293_00_GCMS1.pdf"	2015-08-05
25574	"D09-45-Tox21_300977.spectrus"	2016-10-01
25575	"Tox21_201888_04_LCMS.pdf"	2015-02-23
25576	"OPP_NIH_0001_BATCH3_SP116757R 2012-04-29 22-25-23_SP116757_H004.pdf"	2018-11-06
25577	"Tox21_201204-1_04_LCMS.pdf"	2015-02-23
25578	"Tox21_200689_00_LCMS1.pdf"	2014-11-07
25579	"78-84-2_08906HA_HIPS.pdf"	2018-01-16
25580	"Tox21_112864_04_LCMS.pdf"	2015-02-23
25581	"OPP_NIH_0001_BATCH3_SP116779 2012-04-05 10-11-31_SP116779_H021.pdf"	2018-11-06
25582	"A12-12-Tox21_200787.spectrus"	2016-12-04
25583	"SMRQC25545-25549_iClass_150.pdf"	2015-04-23
25584	"Tox21_110779_04_LCMS.pdf"	2015-02-23
25585	"Tox21_301950_00_GCMS.pdf"	2019-02-13
45424	"Tox21_300363_00_GCMS1.pdf"	
25586	"A12-12-Tox21_113810.spectrus"	2018-03-16
25587	"SMRQC25550-25554_UPLC-251.pdf"	2015-04-20
25588	"TOX21_111246.pdf"	2013-03-11
25589	"OPP_NIH_0001_BATCH3_SP116743 2012-04-06 18-03-46_SP116743_K019.pdf"	2018-11-06
25590	"Plate22_NFU002065_A7.pdf"	2016-02-29
25591	"SMRQC25545-25549_iClass_310.pdf"	2015-04-23
25592	"Tox21_300120_00_NMR1.pdf"	2016-05-23
25593	"TOX21_BATCH6_SP131982 2016-09-13 13-31-33_SP131982-G08.pdf"	2018-12-04
25594	"2465-27-2_381389-1_HIPS.pdf"	2018-01-16
25595	"SMRQC27533A_iClass_078.pdf"	2017-02-07
25596	"OPP_NIH_0001_BATCH3_SP116761 2012-05-02 20-17-33_SP116761_P023.pdf"	2018-11-06
25597	"OPP_NIH_0001_BATCH3_SP116757R 2012-04-29 22-25-23_SP116757_L023.pdf"	2018-11-06
25598	"SP131924-I11.pdf"	2018-12-04
25599	"OPP_NIH_0001_BATCH3_SP115973 2012-05-04 18-42-48_SP115973_C003.pdf"	2018-11-06
25600	"Tox21_111732_04_LCMS.pdf"	2015-02-23
25601	"Tox21_111176_04_LCMS.pdf"	2015-02-23
25602	"Plate17_NFU002038_G8.pdf"	2016-02-27
25603	"TOX21_201648_TMS.pdf"	2014-05-14
25604	"TOX21_BATCH6_SP131965 2016-09-19 13-50-42_SP131965-M18.pdf"	2018-12-04
25605	"Tox21_400001-3_04_LCMS.pdf"	2015-02-23
25606	"OPP_NIH_0001_BATCH3_SP115937 2012-04-13 18-06-44_SP115937_D009.pdf"	2018-11-05
25607	"OPP_NIH_0001_BATCH2_SP109732 2011-08-24 13-40-13_SP109732_D18.pdf"	2018-11-05
25608	"Tox21_303856_04_NMR.pdf"	2019-02-13
25609	"F12-72-Tox21_301299.spectrus"	2016-10-03
25610	"Tox21_110981_04_LCMS.pdf"	2015-02-23
25611	"Tox21_200019_00_GCMS1.pdf"	2015-08-05
25612	"Tox21_110822_04_LCMS.pdf"	2015-02-23
25613	"Tox21_113035_00_GCMS.pdf"	2019-02-13
25614	"OPP_NIH_0001_BATCH2_SP109739 2011-09-02 17-28-39_SP109739_D22.pdf"	2018-11-05
25615	"TOX21_200089_TMS.pdf"	2014-05-13
25616	"OPP_NIH_0001_BATCH2_SP109723 2011-08-31 21-43-40_SP109723_K14.pdf"	2018-11-05
25617	"OPP_NIH_0001_BATCH3_SP116783 2012-04-11 09-15-09_SP116783_P005.pdf"	2018-11-06
25618	"Tox21_301123_00_NMR1.pdf"	2016-05-23
25619	"Tox21_111581_00_LCMS1.pdf"	2014-10-24
25620	"92-87-5_018C0024_HIPS.pdf"	2018-01-16
25621	"TOX21_BATCH6_SP131924 2016-09-16 14-53-18_SP131924-D05.pdf"	2018-12-04
25622	"OPP_NIH_0001_BATCH3_SP116783 2012-04-10 10-15-10_SP116783_D020.pdf"	2018-11-06
25623	"OPP_NIH_0001_BATCH2_SP109723 2011-08-31 21-43-40_SP109723_G12.pdf"	2018-11-05
25624	"TOX21_BATCH5_SP123475 2014-07-05 13-06-34_SP123475-A003.pdf"	2018-11-06
25625	"Tox21_400010_00_LCMS1.pdf"	2014-11-07
25626	"SMRQC27004-27008_iClass_052.pdf"	2015-07-29
25627	"TOX21_201458_TMS.pdf"	2014-05-14
25628	"Tox21_111391_04_LCMS.pdf"	2015-10-14
25629	"F03-63-Tox21_200179.spectrus"	2016-11-29
25630	"Tox21_303871_04_NMR.pdf"	2019-02-13
25631	"Tox21_300458_00_LCMS1.pdf"	2014-11-07
25632	"Tox21_201607_04_NMR.pdf"	2019-02-13
25633	"TOX21_BATCH6_SP131918 2016-09-18 00-37-06_SP131918-E05.pdf"	2018-12-04
25634	"Tox21_111934_00_LCMS1.pdf"	2014-10-24
25635	"Tox21_302787_00_LCMS1.pdf"	2014-11-07
25636	"OPP_NIH_0001_BATCH3_SP116750 2012-04-11 19-25-00_SP116750_B017.pdf"	2018-11-06
25637	"Tox21_113352_00_LCMS3.pdf"	2014-11-10
25638	"Tox21_300083_00_NMR1.pdf"	2016-05-23
45425	"Tox21_300985_00_GCMS1.pdf"	
25639	"Tox21_202343_00_GCMS1.pdf"	2015-08-05
25640	"OPP_NIH_0001_BATCH2_SP109797 2011-09-07 00-29-26_SP109797_E14.pdf"	2018-11-05
25641	"87-29-6_10001770_HIPS.pdf"	2018-01-16
25642	"Tox21_300507_04_LCMS.pdf"	2015-10-14
25643	"5216-25-1_08715AJ_HIPS.pdf"	2018-01-16
25644	"503-30-0_1210027_HIPS.pdf"	2018-01-16
25645	"Tox21_201272_00_NMR1.pdf"	2016-05-23
25646	"Tox21_300417_04_LCMS.pdf"	2015-10-26
25647	"OPP_NIH_0001_BATCH2_SP109727_R 2011-08-28 21-46-33_SP109727_O09.pdf"	2018-11-05
25648	"Tox21_200282_00_NMR1.pdf"	2016-05-23
25649	"1124-64-7_20100610_HIPS.pdf"	2018-01-16
25650	"OPP_NIH_0001_BATCH2_SP109739 2011-09-02 17-28-39_SP109739_A09.pdf"	2018-11-05
25651	"G05-77-Tox21_113834.spectrus"	2018-03-18
25652	"Plate17_NFU002038_A7.pdf"	2016-02-27
25653	"TOX21_300687_TMS.pdf"	2014-05-14
25654	"Plate18_NFU002039_G2.pdf"	2016-02-27
25655	"Plate5_NFU002024_D5.pdf"	2016-01-31
25656	"G01-73-Tox21_302700.spectrus"	2016-10-13
25657	"Tox21_201636_04_LCMS.pdf"	2015-02-23
25658	"SMRQC25540-25544_UPLC-069.pdf"	2015-04-21
25659	"C07-31-Tox21_302405.spectrus"	2016-10-06
25660	"SMRQC25540-25544_UPLC-206.pdf"	2015-04-21
25661	"20535-83-5_05417JHV_HIPS.pdf"	2018-01-16
25662	"Tox21_202076_00_NMR1.pdf"	2016-05-23
25663	"Tox21_200123.pdf"	2017-05-20
25664	"Tox21_111889_04_LCMS.pdf"	2015-02-23
25665	"623-39-2_10402CU_HIPS.pdf"	2018-01-16
25666	"Tox21_201591_04_LCMS.pdf"	2015-02-23
25667	"Tox21_201026_00_NMR1.pdf"	2016-05-23
25668	"Tox21_201315_00_GCMS1.pdf"	2015-08-05
25669	"Tox21_112639_04_LCMS.pdf"	2015-02-23
25670	"Tox21_201674_04_LCMS.pdf"	2015-02-23
25671	"TOX21_300018_INI.pdf"	2014-05-13
25672	"99-66-1_074K3654_HIPS.pdf"	2018-01-16
25673	"Tox21_201727_04_LCMS.pdf"	2015-02-23
25674	"OPP_NIH_0001_BATCH2_SP109744 2011-09-03 23-53-21_SP109744_F11.pdf"	2018-11-05
25675	"Tox21_113635_00_GCMS.pdf"	2019-02-13
25676	"Tox21_112745_04_LCMS.pdf"	2015-02-23
25677	"OPP_NIH_0001_BATCH2_SP109723 2011-08-31 21-43-40_SP109723_C20.pdf"	2018-11-05
25678	"NCGC00016193-02.pdf"	2018-11-07
25679	"TOX21_BATCH5_SP123648 2014-07-30 13-13-14_SP123648-P009.pdf"	2018-11-07
25680	"Tox21_300488_00_NMR1.pdf"	2016-05-23
25681	"SMRQC25545-25549_iClass_070.pdf"	2015-04-23
25682	"Tox21_112245_00_LCMS1.pdf"	2014-10-24
25683	"E03-51-Tox21_302291.spectrus"	2016-10-12
25684	"OPP_NIH_0001_BATCH3_SP116779 2012-04-05 10-11-31_SP116779_A012.pdf"	2018-11-06
25685	"SMRQC27004-27008_iClass_189.pdf"	2015-07-29
25686	"Tox21_201370_00_NMR1.pdf"	2016-05-23
25687	"Tox21_110034_04_LCMS.pdf"	2015-02-23
25688	"Tox21_200080_00_LCMS1.pdf"	2014-11-07
25689	"Tox21_300806_00_LCMS1.pdf"	2014-11-07
25690	"Tox21_303399_04_LCMS.pdf"	2015-02-23
25691	"Plate7_NFU002026_D5.pdf"	2016-01-29
25692	"Tox21_112828_00_LCMS3.pdf"	2014-11-10
25693	"SMRQC27004-27008_iClass_164.pdf"	2015-07-29
27896	"SP131924-D21.pdf"	2018-12-04
25694	"Tox21_113553_00_LCMS3.pdf"	2014-11-10
25695	"F12-72-Tox21_200415.spectrus"	2016-12-04
25696	"Tox21_301518_04_NMR.pdf"	2019-02-13
25697	"Tox21_113342_00_LCMS3.pdf"	2014-11-10
25698	"TOX21_201196_INI.pdf"	2014-05-13
25699	"TOX21_BATCH6_SP131982 2016-09-13 13-31-33_SP131982-E12.pdf"	2018-12-04
25700	"TOX21_BATCH6_SP131936 2016-09-03 22-57-08_SP131936-E08.pdf"	2018-12-04
25701	"TOX21_BATCH6_SP131976 2016-09-11 15-08-13_SP131976-L03.pdf"	2018-12-04
25702	"OPP_NIH_0001_BATCH2_SP109804 2011-09-13 09-21-28_SP109804_P18.pdf"	2018-11-05
25703	"SMRQC25540-25544_UPLC-104.pdf"	2015-04-21
25704	"OPP_NIH_0001_BATCH3_SP116757R 2012-04-29 22-25-23_SP116757_K010.pdf"	2018-11-06
25705	"B03-15-Tox21_302440.spectrus"	2016-10-02
25706	"TOX21_201362_TMS.pdf"	2014-05-14
25707	"TOX21_200399_TMS.pdf"	2014-05-13
25708	"OPP_NIH_0001_BATCH3_SP116743 2012-04-06 18-03-46_SP116743_N007.pdf"	2018-11-06
25709	"OPP_NIH_0001_BATCH4_SP112429 2013-11-25 14-58-25_SP112429-E24.pdf"	2018-11-05
25710	"Tox21_300247_04_LCMS.pdf"	2015-02-23
25711	"Tox21_110901_04_LCMS.pdf"	2015-02-23
25712	"SMRQC26999-27003_UPLC_371.pdf"	2015-07-27
25713	"Tox21_110646_04_LCMS.pdf"	2015-02-23
25714	"TOX21_202056_TMS.pdf"	2014-05-14
25715	"Tox21_201502_00_GCMS1.pdf"	2015-08-05
25716	"OPP_NIH_0001_BATCH3_SP116745 2012-04-08 00-01-59_SP116745_I014.pdf"	2018-11-06
25717	"Tox21_300735_00_LCMS1.pdf"	2014-11-07
25718	"Tox21_112146_00_GCMS1.pdf"	2014-10-24
25719	"Tox21_113407_04_NMR.pdf"	2019-02-13
25720	"NCGC00160487-01.pdf"	2018-11-07
25721	"SMRQC27004-27008_iClass_170.pdf"	2015-07-29
25722	"OPP_NIH_0001_BATCH2_SP109734 2011-08-23 00-38-48_SP109734_J07.pdf"	2018-11-05
25723	"Tox21_300275_00_LCMS1.pdf"	2014-11-07
25724	"Tox21_200159.pdf"	2017-05-20
25725	"Tox21_112710_04_LCMS.pdf"	2015-02-23
25726	"Tox21_301362_00_GCMS.pdf"	2019-02-13
25727	"TOX21_BATCH6_SP131965 2016-09-19 13-50-42_SP131965-G15.pdf"	2018-12-04
25728	"OPP-NIH-0001-BATCH2-SP109720 2011-08-21 17-54-30_SP109720-L13.pdf"	2018-11-02
25729	"764-85-2_MKBF8314V_HIPS.pdf"	2018-01-16
25730	"Tox21_202745_04_NMR.pdf"	2019-02-13
25731	"C08-32-Tox21_301770.spectrus"	2016-10-07
25732	"D02-38-Tox21_200153.spectrus"	2016-11-27
25733	"C05-29-Tox21_113755.spectrus"	2018-03-10
25734	"Tox21_200639_00_GCMS1.pdf"	2015-08-05
25735	"TOX21_BATCH6_SP131965 2016-09-19 13-50-42_SP131965-P16.pdf"	2018-12-04
25736	"G06-78-Tox21_301006.spectrus"	2016-10-09
25737	"TOX21_BATCH6_SP131918 2016-09-18 00-37-06_SP131918-L20.pdf"	2018-12-04
25738	"Tox21_303394.pdf"	2016-11-18
25739	"SMRQC25535-25539_iClass-357.pdf"	2015-04-20
25740	"Tox21_400019-13_04_LCMS.pdf"	2015-02-23
25741	"B01-13-Tox21_302165.spectrus"	2016-10-09
25742	"Tox21_200400_00_NMR1.pdf"	2016-05-23
25743	"TOX21_202379_TMS.pdf"	2014-05-14
25744	"Tox21_301480_04_NMR.pdf"	2019-02-13
25745	"OPP_NIH_0001_BATCH3_SP116761 2012-05-02 20-17-33_SP116761_J022.pdf"	2018-11-06
25746	"Tox21_113073_04_LCMS.pdf"	2015-02-23
25747	"H10-94-Tox21_300138.spectrus"	2016-09-25
25748	"Tox21_202004_00_GCMS1.pdf"	2015-08-05
25749	"Tox21_202189_00_GCMS1.pdf"	2015-08-05
25750	"Plate8_NFU002027_E6.pdf"	2016-02-04
25751	"SMRQC25550-25554_UPLC-305.pdf"	2015-04-20
25752	"Tox21_200742_04_NMR.pdf"	2019-02-13
25753	"B03-15-Tox21_302717.spectrus"	2016-10-13
25754	"OPP_NIH_0001_BATCH3_SP116046 2012-04-18 19-18-29_SP116046_M009.pdf"	2018-11-06
25755	"Tox21_300715_00_LCMS1.pdf"	2014-11-07
25756	"Tox21_201816_00_LCMS1.pdf"	2014-11-07
25757	"TOX21_BATCH6_SP131968 2016-09-09 13-56-45_SP131968-D20.pdf"	2018-12-04
25758	"Tox21_200001_00_LCMS1.pdf"	2014-11-07
25759	"Plate9_NFU002028_D11.pdf"	2016-02-09
25760	"5392-28-9_15022HHV_HIPS.pdf"	2018-01-16
25761	"TOX21_400064_TMS 1.pdf"	2014-05-14
25762	"SMRQC26999-27003_UPLC_137.pdf"	2015-07-27
25763	"Tox21_303012_04_NMR.pdf"	2019-02-13
25764	"Tox21_400044-8_04_LCMS.pdf"	2015-02-23
25765	"Tox21_202289_00_GCMS1.pdf"	2015-08-05
25766	"90-05-1_1363865_HIPS.pdf"	2018-01-16
25767	"Tox21_113786_04_NMR.pdf"	2019-02-13
25768	"OPP_NIH_0001_BATCH2_SP109797 2011-09-07 00-29-26_SP109797_J14.pdf"	2018-11-05
25769	"Tox21_400068-13_04_LCMS.pdf"	2015-02-23
25770	"SMRQC27534-27538_iClass_160.pdf"	2017-02-07
25771	"Tox21_202132_00_NMR1.pdf"	2016-05-23
25772	"SMRQC25540-25544_UPLC-327.pdf"	2015-04-21
25773	"Tox21_202488_00_LCMS1.pdf"	2014-11-07
25774	"Tox21_113669_04_NMR.pdf"	2019-02-13
25775	"OPP_NIH_0001_BATCH2_SP109732 2011-08-24 13-40-13_SP109732_C19.pdf"	2018-11-05
25776	"TOX21_BATCH6_SP131918 2016-09-18 00-37-06_SP131918-A22.pdf"	2018-12-04
25777	"Tox21_202702_00_NMR1.pdf"	2016-05-23
25778	"Tox21_201495_04_NMR.pdf"	2019-02-13
25779	"Tox21_201639_00_NMR1.pdf"	2016-05-23
25780	"OPP_NIH_0001_BATCH2_SP109781 2011-09-05 13-04-24_SP109781_H16.pdf"	2018-11-05
25781	"Tox21_110885_04_LCMS.pdf"	2015-02-23
25782	"Tox21_300421_04_LCMS.pdf"	2015-02-23
25783	"SMRQC25545-25549_iClass_002.pdf"	2015-04-23
25784	"Tox21_110408_04_NMR.pdf"	2019-02-13
25785	"B11-23-Tox21_111892.spectrus"	2018-03-15
25786	"122-80-5_08517AD_HIPS.pdf"	2018-01-16
25787	"Tox21_111961_04_LCMS.pdf"	2015-02-23
25788	"Tox21_301200.pdf"	2016-10-09
25789	"Tox21_200377_00_GCMS1.pdf"	2015-08-05
25790	"Tox21_302660_00_LCMS1.pdf"	2014-11-07
25791	"Tox21_112866_00_LCMS3.pdf"	2014-11-10
25792	"Tox21_112447_00_LCMS1.pdf"	2014-10-24
25793	"TOX21_201380_TMS.pdf"	2014-05-14
25794	"Tox21_202945_04_NMR.pdf"	2019-02-13
25795	"Tox21_302645_00_GCMS.pdf"	2019-02-13
25796	"OPP_NIH_0001_BATCH3_SP116046 2012-04-18 02-04-12_SP116046_H017.pdf"	2018-11-06
25797	"Tox21_110909_00_LCMS1.pdf"	2014-10-24
25798	"Tox21_200324_00_NMR1.pdf"	2016-05-23
25799	"OPP_NIH_0001_BATCH2_SP109797 2011-09-07 00-29-26_SP109797_P13.pdf"	2018-11-05
25800	"NCGC00181036-01.pdf"	2018-11-07
25801	"OPP_NIH_0001_BATCH3_SP115973 2012-05-04 18-42-48_SP115973_B016.pdf"	2018-11-06
25802	"G12-84-Tox21_113937.spectrus"	2018-03-11
45426	"Tox21_300883_00_GCMS1.pdf"	
25803	"Tox21_201640_04_NMR.pdf"	2019-02-13
25804	"SP131924-I03.pdf"	2018-12-04
25805	"OPP_NIH_0001_BATCH3_SP116775 2012-04-03 21-45-16_SP116775_A016.pdf"	2018-11-06
25806	"OPP_NIH_0001_BATCH2_SP109723 2011-08-31 21-43-40_SP109723_P18.pdf"	2018-11-05
25807	"Plate15_NFU002036_F8.pdf"	2016-02-25
25808	"Tox21_112177_00_LCMS1.pdf"	2014-10-24
25809	"590-17-0_04830CH_HIPS.pdf"	2018-01-16
25810	"Tox21_300114_00_LCMS1.pdf"	2014-11-07
25811	"TOX21_BATCH6_SP131936 2016-09-03 22-57-08_SP131936-L09.pdf"	2018-12-04
25812	"TOX21_202283_TMS.pdf"	2014-05-14
25813	"Tox21_300372.pdf"	2016-10-08
25814	"Plate6_NFU002025_F6.pdf"	2016-01-31
25815	"Tox21_302595_00_LCMS1.pdf"	2014-11-07
25816	"Plate6_NFU002025_H8.pdf"	2016-01-31
25817	"Tox21_300654_00_LCMS1.pdf"	2014-11-07
25818	"Tox21_111458_00_LCMS1.pdf"	2014-10-24
25819	"Tox21_300957_04_NMR.pdf"	2019-02-13
25820	"OPP_NIH_0001_BATCH2_SP109723 2011-08-31 21-43-40_SP109723_F17.pdf"	2018-11-05
25821	"Tox21_112490_04_LCMS.pdf"	2015-02-23
25822	"OPP_NIH_0001_BATCH3_SP116761 2012-05-02 20-17-33_SP116761_N020.pdf"	2018-11-06
25823	"Tox21_203052_00_LCMS1.pdf"	2014-11-07
25824	"Tox21_110157_04_LCMS.pdf"	2015-02-23
25825	"Tox21_301193_00_LCMS1.pdf"	2014-11-07
25826	"TOX21_BATCH6_SP131930 2016-09-02 15-21-40_SP131930-H11.pdf"	2018-12-04
25827	"TOX21_202010_TMS.pdf"	2014-05-14
25828	"Tox21_200437_04_NMR.pdf"	2019-02-13
25829	"930-69-8_1288156_HIPS.pdf"	2018-01-16
25830	"Tox21_202894_04_NMR.pdf"	2019-02-13
25831	"TOX21_BATCH6_SP131930 2016-09-02 15-21-40_SP131930-O17.pdf"	2018-12-04
25832	"F06-66-Tox21_302299.spectrus"	2016-10-07
25833	"Tox21_201335_00_GCMS1.pdf"	2015-08-05
25834	"TOX21_BATCH6_SP131918 2016-09-18 00-37-06_SP131918-F04.pdf"	2018-12-04
25835	"Tox21_111668_00_GCMS1.pdf"	2014-10-24
25836	"Tox21_113689_04_NMR.pdf"	2019-02-13
25837	"131-16-8_01527CJ_HIPS.pdf"	2018-01-16
25838	"Tox21_202051_00_GCMS1.pdf"	2015-08-05
25839	"SP123484-I011.pdf"	2018-11-07
25840	"Tox21_201266_04_NMR.pdf"	2019-02-13
25841	"Tox21_113293_04_LCMS.pdf"	2015-10-14
25842	"Tox21_110039_04_LCMS.pdf"	2015-02-23
25843	"Tox21_110405_04_LCMS.pdf"	2015-02-23
25844	"Tox21_112057_00_LCMS1.pdf"	2014-10-24
25845	"Tox21_202262_00_GCMS1.pdf"	2015-08-05
25846	"OPP_NIH_0001_BATCH4_SP112431 2013-09-05 17-43-52_SP112431-H09.pdf"	2018-11-05
25847	"Tox21_302257_04_LCMS.pdf"	2015-02-23
25848	"Tox21_110293_00_LCMS1.pdf"	2014-10-24
25849	"Tox21_113867_04_NMR.pdf"	2019-02-13
25850	"OPP_NIH_0001_BATCH2_SP109744RR 2012-03-30 04-57-57_SP109744_I09.pdf"	2018-11-05
25851	"TOX21_300910_TMS.pdf"	2014-05-14
25852	"502-44-3_10140989_HIPS.pdf"	2018-01-16
25853	"E07-55-Tox21_112685.spectrus"	2018-04-01
25854	"OPP_NIH_0001_BATCH2_SP109727_R 2011-08-28 21-46-33_SP109727_B05.pdf"	2018-11-05
25855	"Tox21_201389_04_LCMS.pdf"	2015-02-23
25856	"Plate21_NFU002064_C4.pdf"	2016-02-29
25857	"TOX21_111562.pdf"	2013-03-11
45427	"Tox21_300073_00_GCMS1.pdf"	
25858	"Tox21_302366_00_LCMS1.pdf"	2014-11-07
25859	"Tox21_110052_00_LCMS1.pdf"	2014-10-24
25860	"Tox21_301201_00_LCMS1.pdf"	2014-11-07
25861	"Tox21_300633_04_LCMS.pdf"	2015-02-23
25862	"TOX21_BATCH6_SP131968 2016-09-09 13-56-45_SP131968-J13.pdf"	2018-12-04
25863	"Tox21_302836_04_NMR.pdf"	2019-02-13
25864	"Tox21_201477_04_LCMS.pdf"	2015-02-23
25865	"Tox21_201956_00_GCMS1.pdf"	2015-08-05
25866	"OPP_NIH_0001_BATCH3_SP116761 2012-05-02 20-17-33_SP116761_B009.pdf"	2018-11-06
25867	"Plate10_NFU002029_A8.pdf"	2016-02-10
25868	"F01-61-Tox21_302379.spectrus"	2016-10-07
25869	"C02-26-Tox21_301925.spectrus"	2016-10-07
25870	"H03-87-Tox21_112812.spectrus"	2018-04-04
25871	"SP131924-N19.pdf"	2018-12-04
25872	"Tox21_110917_04_LCMS.pdf"	2015-02-23
25873	"Tox21_303745_04_NMR.pdf"	2019-02-13
25874	"Tox21_111481_04_LCMS.pdf"	2015-02-23
25875	"TOX21_BATCH6_SP131976 2016-09-11 15-08-13_SP131976-G14.pdf"	2018-12-04
25876	"OPP_NIH_0001_BATCH2_SP109801 2011-09-09 14-51-18_SP109801_L04.pdf"	2018-11-05
25877	"NCGC00181045-01.pdf"	2018-11-07
25878	"SMRQC26999-27003_UPLC_282.pdf"	2015-07-27
25879	"SMRQC25550-25554_UPLC-086.pdf"	2015-04-20
25880	"Tox21_113099_04_NMR.pdf"	2019-02-13
25881	"Tox21_300328_04_LCMS.pdf"	2015-02-23
25882	"TOX21_BATCH6_SP131982 2016-09-13 13-31-33_SP131982-D21.pdf"	2018-12-04
25883	"Tox21_303405_04_LCMS.pdf"	2015-10-14
25884	"TOX21_BATCH6_SP131965 2016-09-19 13-50-42_SP131965-B09.pdf"	2018-12-04
25885	"Tox21_202497_04_NMR.pdf"	2019-02-13
25886	"TOX21_BATCH6_SP134417 2016-09-24 21-04-56_SP134417-C06.pdf"	2018-12-04
25887	"F09-69-Tox21_113910.spectrus"	2018-03-11
25888	"Tox21_202015_04_LCMS.pdf"	2015-02-23
25889	"Tox21_302314_00_GCMS.pdf"	2019-02-13
25890	"TOX21_BATCH6_SP131924 2016-09-16 14-53-18_SP131924-A08.pdf"	2018-12-04
25891	"TOX21_201223_INI.pdf"	2014-05-13
25892	"H03-87-Tox21_113907.spectrus"	2018-03-17
25893	"OPP_NIH_0001_BATCH3_SP116779 2012-04-05 10-11-31_SP116779_J024.pdf"	2018-11-06
25894	"Tox21_113179_00_LCMS3.pdf"	2014-11-10
25895	"Tox21_202146_04_NMR.pdf"	2019-02-13
25896	"TOX21_BATCH5_SP123650 2014-08-03 14-32-44_SP123650-B013.pdf"	2018-11-07
25897	"Tox21_303383_04_NMR.pdf"	2019-02-13
25898	"B06-18-Tox21_111531.spectrus"	2018-04-06
25899	"TOX21_110887.pdf"	2013-03-08
25900	"Tox21_300359_04_LCMS.pdf"	2015-02-23
25901	"Tox21_113107_00_LCMS3.pdf"	2014-11-10
25902	"Tox21_202235_00_LCMS1.pdf"	2014-11-07
25903	"Plate17_NFU002038_B9.pdf"	2016-02-27
25904	"TOX21_200345_TMS.pdf"	2014-05-13
25905	"Tox21_200620_00_NMR1.pdf"	2016-05-23
25906	"Tox21_301247_00_LCMS1.pdf"	2014-11-07
25907	"SMRQC25540-25544_UPLC-401.pdf"	2015-04-21
25908	"Tox21_110210_04_LCMS.pdf"	2015-02-23
25909	"Tox21_301405_04_NMR.pdf"	2019-02-13
25910	"Tox21_302001_04_LCMS.pdf"	2015-02-23
25911	"Tox21_200243_00_NMR1.pdf"	2016-05-23
25912	"Tox21_400006-14_04_LCMS.pdf"	2015-02-23
45428	"Tox21_300110_00_GCMS1.pdf"	
25913	"OPP_NIH_0001_BATCH2_SP109732 2011-08-24 13-40-13_SP109732_L16.pdf"	2018-11-05
25914	"143-50-0_LB33236_HIPS.pdf"	2018-01-16
25915	"TOX21_BATCH6_SP131976 2016-09-11 15-08-13_SP131976-N24.pdf"	2018-12-04
25916	"Tox21_303749_04_NMR.pdf"	2019-02-13
25917	"Tox21_110611_04_LCMS.pdf"	2015-02-23
25918	"TOX21_BATCH6_SP131982 2016-09-13 13-31-33_SP131982-L04.pdf"	2018-12-04
25919	"SMRQC25535-25539_iClass-165.pdf"	2015-04-20
25920	"Tox21_304044_04_NMR.pdf"	2019-02-13
25921	"TOX21_201483_TMS.pdf"	2014-05-14
25922	"Tox21_200921_00_LCMS1.pdf"	2014-11-07
25923	"Plate12_NFU002033_D10.pdf"	2016-02-15
25924	"OPP_NIH_0001_BATCH3_SP116750 2012-04-11 19-25-00_SP116750_G003.pdf"	2018-11-06
25925	"B08-20-Tox21_303027.spectrus"	2016-10-14
25926	"Tox21_200822_04_NMR.pdf"	2019-02-13
25927	"Tox21_300983_04_LCMS.pdf"	2015-02-23
25928	"Tox21_301198_00_NMR1.pdf"	2016-05-23
25929	"SMRQC25372_UPLC_054.pdf"	2015-07-28
25930	"Plate7_NFU002026_A6.pdf"	2016-01-29
25931	"OPP_NIH_0001_BATCH3_SP116757R 2012-04-29 22-25-23_SP116757_H023.pdf"	2018-11-06
25932	"Tox21_202394_00_NMR1.pdf"	2016-05-23
25933	"Tox21_201106_04_NMR.pdf"	2019-02-13
25934	"OPP_NIH_0001_BATCH3_SP116779 2012-04-05 10-11-31_SP116779_J022.pdf"	2018-11-06
25935	"TOX21_BATCH6_SP131965 2016-09-19 13-50-42_SP131965-K19.pdf"	2018-12-04
25936	"OPP_NIH_0001_BATCH4_SP112429 2013-11-25 14-58-25_SP112429-K10.pdf"	2018-11-05
25937	"OPP_NIH_0001_BATCH3_SP116783 2012-04-10 10-15-10_SP116783_G020.pdf"	2018-11-06
25938	"B08-20-Tox21_301327.spectrus"	2016-10-07
25939	"Tox21_201973_00_NMR1.pdf"	2016-05-23
25940	"TOX21_201881_TMS.pdf"	2014-05-14
25941	"Tox21_111249_04_NMR.pdf"	2019-02-13
25942	"Tox21_110890_00_LCMS1.pdf"	2014-10-24
25943	"TOX21_BATCH6_SP131936 2016-09-03 22-57-08_SP131936-C04.pdf"	2018-12-04
25944	"Tox21_202351_04_LCMS.pdf"	2015-02-23
25945	"Tox21_400061-4_04_LCMS.pdf"	2015-02-23
